MATRICULA,NOME,PERCENTUAL COMISSAO,DATA DE ADMISSAO,FERIAS
VEN000,Ana Sophia Caldeira,0.04,2019-01-19,False
VEN001,Srta. Isadora Câmara,0.05,2016-07-16,True
VEN002,Letícia Farias,0.01,2022-04-01,True
VEN003,Dr. Luiz Henrique Cunha,0.08,2019-10-22,True
VEN004,Dr. João Pedro Martins,0.06,2017-01-04,False
VEN005,Sra. Maria Helena da Cruz,0.08,2018-08-30,True
VEN006,Joaquim Abreu,0.1,2017-01-11,True
VEN007,Luigi Fogaça,0.06,2017-03-07,True
VEN008,Rodrigo Duarte,0.01,2016-11-28,True
VEN009,Esther Pereira,0.09,2018-04-02,True
VEN010,Stella Mendonça,0.01,2016-04-23,True
VEN011,Maria Vitória Lopes,0.07,2019-08-17,True
VEN012,Nathan Melo,0.06,2018-03-21,True
VEN013,Olívia Nogueira,0.1,2018-12-14,False
VEN014,Davi das Neves,0.04,2016-07-17,False
VEN015,Ágatha Almeida,0.07,2015-07-10,True
VEN016,Maria Sophia Aragão,0.1,2020-07-02,True
VEN017,Benício Sá,0.09,2015-10-08,True
VEN018,Júlia Vieira,0.05,2022-12-07,False
VEN019,Ana Luiza Vargas,0.06,2017-10-21,False
